7.3933 	EXP 	window1: blendMode = 'avg'
7.3965 	EXP 	window1: blendMode = 'avg'
7.3986 	EXP 	window1: blendMode = 'avg'
7.4019 	EXP 	window1: blendMode = 'avg'
7.4037 	EXP 	window1: blendMode = 'avg'
7.4057 	EXP 	window1: blendMode = 'avg'
7.4076 	EXP 	window1: blendMode = 'avg'
7.4095 	EXP 	window1: blendMode = 'avg'
7.4114 	EXP 	window1: blendMode = 'avg'
7.4133 	EXP 	window1: blendMode = 'avg'
7.4152 	EXP 	window1: blendMode = 'avg'
7.4184 	EXP 	window1: blendMode = 'avg'
7.4203 	EXP 	window1: blendMode = 'avg'
7.4222 	EXP 	window1: blendMode = 'avg'
7.4242 	EXP 	window1: blendMode = 'avg'
7.4261 	EXP 	window1: blendMode = 'avg'
7.4280 	EXP 	window1: blendMode = 'avg'
7.4299 	EXP 	window1: blendMode = 'avg'
7.4331 	EXP 	window1: blendMode = 'avg'
7.4350 	EXP 	window1: blendMode = 'avg'
7.4370 	EXP 	window1: blendMode = 'avg'
7.4390 	EXP 	window1: blendMode = 'avg'
7.4410 	EXP 	window1: blendMode = 'avg'
7.4430 	EXP 	window1: blendMode = 'avg'
7.4450 	EXP 	window1: blendMode = 'avg'
7.4470 	EXP 	window1: blendMode = 'avg'
7.4501 	EXP 	window1: blendMode = 'avg'
7.4520 	EXP 	window1: blendMode = 'avg'
7.4551 	EXP 	window1: blendMode = 'avg'
7.4571 	EXP 	window1: blendMode = 'avg'
7.4590 	EXP 	window1: blendMode = 'avg'
7.4608 	EXP 	window1: blendMode = 'avg'
7.4627 	EXP 	window1: blendMode = 'avg'
7.4659 	EXP 	window1: blendMode = 'avg'
7.4678 	EXP 	window1: blendMode = 'avg'
7.4697 	EXP 	window1: blendMode = 'avg'
7.4716 	EXP 	window1: blendMode = 'avg'
7.4734 	EXP 	window1: blendMode = 'avg'
7.4753 	EXP 	window1: blendMode = 'avg'
7.4773 	EXP 	window1: blendMode = 'avg'
7.4792 	EXP 	window1: blendMode = 'avg'
7.4836 	EXP 	window1: blendMode = 'avg'
7.4856 	EXP 	window1: blendMode = 'avg'
7.4875 	EXP 	window1: blendMode = 'avg'
7.4894 	EXP 	window1: blendMode = 'avg'
7.4913 	EXP 	window1: blendMode = 'avg'
7.4933 	EXP 	window1: blendMode = 'avg'
7.4952 	EXP 	window1: blendMode = 'avg'
7.4984 	EXP 	window1: blendMode = 'avg'
7.5003 	EXP 	window1: blendMode = 'avg'
7.5022 	EXP 	window1: blendMode = 'avg'
7.5041 	EXP 	window1: blendMode = 'avg'
7.5061 	EXP 	window1: blendMode = 'avg'
7.5080 	EXP 	window1: blendMode = 'avg'
7.5098 	EXP 	window1: blendMode = 'avg'
7.5131 	EXP 	window1: blendMode = 'avg'
7.5149 	EXP 	window1: blendMode = 'avg'
7.5168 	EXP 	window1: blendMode = 'avg'
7.5188 	EXP 	window1: blendMode = 'avg'
7.5207 	EXP 	window1: blendMode = 'avg'
7.5226 	EXP 	window1: blendMode = 'avg'
7.5245 	EXP 	window1: blendMode = 'avg'
7.5264 	EXP 	window1: blendMode = 'avg'
7.5296 	EXP 	window1: blendMode = 'avg'
7.5315 	EXP 	window1: blendMode = 'avg'
7.5334 	EXP 	window1: blendMode = 'avg'
7.5353 	EXP 	window1: blendMode = 'avg'
7.5372 	EXP 	window1: blendMode = 'avg'
7.5391 	EXP 	window1: blendMode = 'avg'
7.5429 	EXP 	window1: blendMode = 'avg'
7.5460 	EXP 	window1: blendMode = 'avg'
7.5479 	EXP 	window1: blendMode = 'avg'
7.5498 	EXP 	window1: blendMode = 'avg'
7.5518 	EXP 	window1: blendMode = 'avg'
7.5537 	EXP 	window1: blendMode = 'avg'
7.5556 	EXP 	window1: blendMode = 'avg'
7.5575 	EXP 	window1: blendMode = 'avg'
7.5608 	EXP 	window1: blendMode = 'avg'
7.5626 	EXP 	window1: blendMode = 'avg'
7.5645 	EXP 	window1: blendMode = 'avg'
7.5664 	EXP 	window1: blendMode = 'avg'
7.5684 	EXP 	window1: blendMode = 'avg'
7.5715 	EXP 	window1: blendMode = 'avg'
7.5736 	EXP 	window1: blendMode = 'avg'
7.5769 	EXP 	window1: blendMode = 'avg'
7.5789 	EXP 	window1: blendMode = 'avg'
7.5835 	EXP 	window1: blendMode = 'avg'
7.5854 	EXP 	window1: blendMode = 'avg'
7.5873 	EXP 	window1: blendMode = 'avg'
7.5892 	EXP 	window1: blendMode = 'avg'
7.5911 	EXP 	window1: blendMode = 'avg'
